,0
27962,0.0412882963169
27963,0.698057488467
27964,0.00307174950169
27965,0.0087990085222
27966,0.246173149699
27967,4.25151991837e-06
27968,4.25151991837e-06
27969,0.00259330141313
27970,4.79363405398e-06
27971,0.0128892135773
27972,4.79363405398e-06
27973,4.79363405398e-06
27974,4.79363405398e-06
27975,4.79363405398e-06
27976,0.277346633747
27977,0.113939064313
27978,4.79363405398e-06
27979,0.595796326558
27980,0.0199235401725
27981,0.0271430717195
27982,0.0290946011512
27983,4.50430160804e-06
27984,4.50430160804e-06
27985,4.50430160804e-06
27986,0.922946853378
27987,4.50430160804e-06
27988,0.00046752606572
27989,0.000406390306382
27990,4.59326627165e-06
27991,0.0244000058164
27992,4.59326627165e-06
27993,4.59326627165e-06
27994,4.59326627165e-06
27995,0.0615970229539
27996,0.631086087618
27997,0.0300838083945
27998,4.59326627165e-06
27999,0.252810108886
28000,5.32453011022e-06
28001,0.0119895453626
28002,5.32453011022e-06
28003,5.32453011022e-06
28004,5.32453011022e-06
28005,0.0222001114152
28006,0.94771529553
28007,0.0180631005112
28008,5.32453011022e-06
28009,5.32453011022e-06
28010,0.0021438423976
28011,7.03680247695e-06
28012,7.03680247695e-06
28013,0.269672006878
28014,7.03680247695e-06
28015,0.256568324975
28016,0.471573604934
28017,7.03680247695e-06
28018,7.03680247695e-06
28019,7.03680247695e-06
28020,0.00108490158797
28021,0.00110026250561
28022,3.654837177e-06
28023,3.654837177e-06
28024,3.654837177e-06
28025,0.00824481935292
28026,0.0788793324314
28027,0.0165640598929
28028,0.00260089261868
28029,0.891514767099
28030,0.0016431900382
28031,4.95761241386e-06
28032,4.95761241386e-06
28033,0.00227029633831
28034,0.0114668276126
28035,0.0320086320309
28036,0.452821980868
28037,0.0115657494629
28038,4.95761241386e-06
28039,0.488208450812
28040,5.12794215681e-06
28041,5.12794215681e-06
28042,0.00515411394652
28043,0.00194680666975
28044,0.0129288542397
28045,5.12794215681e-06
28046,0.81446111194
28047,0.00207488028565
28048,5.12794215681e-06
28049,0.163413721149
28050,0.0617723033318
28051,0.014882313549
28052,5.81699726601e-06
28053,0.00347742913302
28054,5.81699726601e-06
28055,5.81699726601e-06
28056,0.900526073025
28057,0.0193127959746
28058,5.81699726601e-06
28059,5.81699726601e-06
28060,0.0507068589587
28061,0.0197041903078
28062,5.10960094017e-06
28063,5.10960094017e-06
28064,5.10960094017e-06
28065,0.0226218605682
28066,0.861322577142
28067,5.10960094017e-06
28068,0.0395768098554
28069,0.00604726476389
28070,3.81083037994e-06
28071,0.00234025008251
28072,0.376812723357
28073,0.177270312355
28074,3.81083037994e-06
28075,3.81083037994e-06
28076,0.320773823941
28077,3.81083037994e-06
28078,0.11330201484
28079,0.00948563210357
28080,4.82136830432e-06
28081,0.183601364754
28082,0.0779308630742
28083,0.0998765628619
28084,0.0126727150888
28085,4.82136830432e-06
28086,0.351827290332
28087,0.101918993584
28088,0.0105715178207
28089,0.161591049747
28090,0.0236445118212
28091,0.0984177042394
28092,0.209721011862
28093,0.351098208367
28094,5.08362564181e-06
28095,5.08362564181e-06
28096,0.124753283728
28097,0.00639323660677
28098,0.183408723164
28099,0.00255315296065
28100,0.06137546345
28101,0.0272939736688
28102,4.96007142503e-06
28103,0.0842321561708
28104,4.96007142503e-06
28105,4.96007142503e-06
28106,0.729492663929
28107,0.0933647104694
28108,0.00422119202595
28109,4.96007142503e-06
28110,0.0522522172709
28111,0.0277645911548
28112,0.000183603679615
28113,0.00165055915481
28114,4.44030016429e-06
28115,0.0522373526445
28116,0.861087076078
28117,4.44030016429e-06
28118,0.00481127911671
28119,4.44030016429e-06
28120,6.45119669699e-06
28121,0.0100873443242
28122,0.021847836504
28123,0.422897518197
28124,0.309220152863
28125,6.45119669699e-06
28126,0.208099011677
28127,6.45119669699e-06
28128,0.0122881449094
28129,0.0155406379361
28130,4.50430160804e-06
28131,0.0269842185328
28132,0.00146605904575
28133,4.50430160804e-06
28134,0.0131828991983
28135,0.544548115729
28136,0.310474490073
28137,0.0797962986248
28138,0.0122585563126
28139,0.0112803538811
28140,4.34763705926e-06
28141,4.34763705926e-06
28142,4.34763705926e-06
28143,4.34763705926e-06
28144,4.34763705926e-06
28145,0.505628176021
28146,0.462253367351
28147,0.0301235288329
28148,4.34763705926e-06
28149,0.00196884197201
28150,4.82136830432e-06
28151,4.82136830432e-06
28152,4.82136830432e-06
28153,0.448803020172
28154,4.82136830432e-06
28155,4.82136830432e-06
28156,0.27927888006
28157,0.27188435019
28158,4.82136830432e-06
28159,4.82136830432e-06
28160,5.43448725613e-06
28161,5.43448725613e-06
28162,5.43448725613e-06
28163,0.0612503376092
28164,5.43448725613e-06
28165,5.43448725613e-06
28166,0.734710059756
28167,0.181192777544
28168,5.43448725613e-06
28169,0.0228142181672
28170,5.48215558358e-06
28171,5.48215558358e-06
28172,0.00117066347962
28173,5.48215558358e-06
28174,5.48215558358e-06
28175,0.321493549884
28176,0.643742965201
28177,0.0335593099154
28178,5.48215558358e-06
28179,6.10074250441e-06
28180,4.19797657529e-06
28181,4.19797657529e-06
28182,0.00319604741996
28183,0.722276819452
28184,0.0404755456715
28185,0.0240564969677
28186,0.152137351644
28187,0.0170432411269
28188,0.00117875575178
28189,0.0396273460133
28190,4.80284328322e-06
28191,4.80284328322e-06
28192,4.80284328322e-06
28193,0.0325313232966
28194,0.0223964816123
28195,0.0191913931875
28196,0.859502708824
28197,0.0249933271166
28198,0.00196112374461
28199,0.039409233689
28200,4.68362137605e-06
28201,0.005111001981
28202,0.340658738886
28203,0.0126867640685
28204,4.68362137605e-06
28205,0.0151389738813
28206,0.428245331946
28207,4.68362137605e-06
28208,0.164750735058
28209,0.0333944033148
28210,0.00366019150605
28211,3.98708185479e-06
28212,0.00380145121271
28213,0.143395443316
28214,0.0197979318157
28215,3.98708185479e-06
28216,0.682391732212
28217,0.0400650522056
28218,0.00293869214018
28219,0.103941531429
28220,5.62714534916e-06
28221,0.523284779151
28222,0.0014711144072
28223,5.62714534916e-06
28224,0.0105942532675
28225,0.00205841453902
28226,0.383536570681
28227,0.0770949615123
28228,5.62714534916e-06
28229,0.0019430250067
28230,1.15727346372e-05
28231,1.15727347187e-05
28232,0.0222374643908
28233,0.647619118147
28234,0.0109252710987
28235,1.15727346372e-05
28236,0.232392243967
28237,0.0866358907891
28238,1.15727346372e-05
28239,0.000143720668744
28240,3.43630803065e-06
28241,0.0933781314017
28242,3.43630803065e-06
28243,0.0351693345704
28244,0.0128326968892
28245,3.43630803065e-06
28246,0.170459776335
28247,0.003697665168
28248,0.5671926648
28249,0.117259421912
28250,3.88787372186e-06
28251,3.88787372186e-06
28252,3.88787372186e-06
28253,0.00480566984467
28254,3.88787372186e-06
28255,3.88787372186e-06
28256,0.881989678772
28257,3.88787372186e-06
28258,3.88787372186e-06
28259,0.113177436267
28260,0.0111166880159
28261,0.0541384991218
28262,4.62941530485e-06
28263,4.62941530485e-06
28264,4.62941530485e-06
28265,0.104222559499
28266,0.747703584112
28267,4.62941530485e-06
28268,0.00688790831002
28269,0.0759122432804
28270,3.99026375643e-06
28271,0.0437375222635
28272,0.082923746172
28273,0.511484720943
28274,0.00970847162753
28275,0.00420345506267
28276,0.0571708119742
28277,0.0185480203153
28278,0.263109953448
28279,0.00910930792996
28280,5.09917903218e-06
28281,0.527253660174
28282,5.09917903218e-06
28283,0.00966883253087
28284,0.0819314615224
28285,5.09917903218e-06
28286,0.281570688332
28287,0.0297626312353
28288,5.09917903218e-06
28289,0.0697923294894
28290,0.005769828602
28291,5.22165944337e-06
28292,0.0411156543026
28293,5.22165944337e-06
28294,5.22165944337e-06
28295,5.22165944337e-06
28296,0.016642977159
28297,5.22165944337e-06
28298,5.22165944337e-06
28299,0.93644020998
28300,4.5701750377e-06
28301,4.5701750377e-06
28302,4.5701750377e-06
28303,4.5701750377e-06
28304,0.00140555554163
28305,4.5701750377e-06
28306,0.740071308601
28307,4.5701750377e-06
28308,4.5701750377e-06
28309,0.258491144632
28310,0.0053480367076
28311,0.00472817368496
28312,0.0498226580387
28313,0.0265395628761
28314,0.00262557015549
28315,5.27120341574e-06
28316,0.401650975168
28317,0.0684826973426
28318,5.27120341574e-06
28319,0.440791783619
28320,0.0485904494252
28321,0.124461023142
28322,0.00189548932946
28323,0.0013397624039
28324,3.41635065423e-06
28325,0.00466157041657
28326,0.812744679285
28327,0.00587205320369
28328,0.00041739317734
28329,1.41632664209e-05
28330,4.70787627701e-06
28331,4.70787627701e-06
28332,0.0115613815578
28333,0.00189391166921
28334,4.70787627701e-06
28335,0.0574155684564
28336,0.207089924879
28337,4.70787627701e-06
28338,0.722015674056
28339,4.70787627701e-06
28340,1.00492412823e-05
28341,1.00492412823e-05
28342,0.00327127885906
28343,0.218084162801
28344,0.000566590300848
28345,0.131975208681
28346,0.563463845824
28347,0.0777062721773
28348,1.00492412823e-05
28349,0.00490249363203
28350,5.10438466643e-06
28351,5.10438466643e-06
28352,0.0340350814328
28353,0.9591604568
28354,5.10438466643e-06
28355,5.10438466643e-06
28356,0.00676873107498
28357,5.10438466643e-06
28358,5.10438466643e-06
28359,5.10438466643e-06
28360,0.0291580982503
28361,0.155335962927
28362,0.0510526212912
28363,0.277722624432
28364,4.0207470548e-06
28365,4.0207470548e-06
28366,0.345446941736
28367,0.0825076807063
28368,0.0504076047647
28369,0.00836042439829
28370,4.78904267037e-06
28371,0.0301671446899
28372,4.78904267037e-06
28373,4.78904267037e-06
28374,4.78904267037e-06
28375,4.78904267037e-06
28376,0.947910277965
28377,4.78904267037e-06
28378,0.000909600342673
28379,0.0209842427461
28380,3.89696426484e-06
28381,0.625263812583
28382,3.89696426484e-06
28383,0.12871791548
28384,0.004024372002
28385,0.000495689896815
28386,0.204484572483
28387,3.89696426484e-06
28388,0.0217597836365
28389,0.0152421630255
28390,0.00494068424461
28391,5.72704885173e-06
28392,5.72704885173e-06
28393,5.72704885173e-06
28394,5.72704885173e-06
28395,0.011943293158
28396,0.83981596646
28397,5.72704885173e-06
28398,5.72704885173e-06
28399,0.143265693845
28400,5.66540139369e-06
28401,5.66540139369e-06
28402,5.66540139369e-06
28403,0.00179059885922
28404,5.66540139369e-06
28405,5.66540139369e-06
28406,0.98486760043
28407,0.00266660503741
28408,0.0106412032648
28409,5.66540139369e-06
28410,0.00832511917803
28411,4.43832941281e-06
28412,4.43832941281e-06
28413,4.43832941281e-06
28414,4.43832941281e-06
28415,4.43832941281e-06
28416,0.104746987857
28417,4.43832941281e-06
28418,4.43832941281e-06
28419,0.886896824659
28420,4.87543269465e-06
28421,0.00527182556555
28422,4.87543269465e-06
28423,0.254210842516
28424,0.0173713897609
28425,0.0123288284848
28426,0.255308363415
28427,0.0284051357017
28428,4.87543269465e-06
28429,0.427088988258
28430,0.00690596377901
28431,0.475596730311
28432,4.04350814767e-06
28433,0.0527651449879
28434,4.04350814767e-06
28435,4.04350814767e-06
28436,0.38928758486
28437,0.0551304944524
28438,0.00499256737107
28439,0.0153093837147
28440,0.000226489652276
28441,0.345818712715
28442,0.0181255969024
28443,0.0425329275992
28444,4.08146606261e-06
28445,4.08146606261e-06
28446,0.0395339078619
28447,0.0130296232769
28448,0.370898270849
28449,0.169826308212
28450,7.39043677481e-06
28451,0.0493193809496
28452,0.0324858236821
28453,0.185367732097
28454,0.275168451371
28455,0.00869847370918
28456,0.0812843025228
28457,0.0132846698412
28458,7.39043677481e-06
28459,0.354376384954
28460,4.01268006902e-06
28461,0.000766242925075
28462,0.0564784853475
28463,4.01268006902e-06
28464,4.01268006902e-06
28465,0.00507431268157
28466,0.0980129806048
28467,0.00726341390789
28468,0.832388513813
28469,4.01268006902e-06
28470,0.00304117884813
28471,0.25728460806
28472,4.47207191092e-06
28473,0.0491818758
28474,0.0644086297606
28475,0.0739800740263
28476,0.0808497852512
28477,4.47207191092e-06
28478,0.017052871404
28479,0.454192032706
28480,5.16769159217e-06
28481,0.00162328863643
28482,5.16769159217e-06
28483,0.817490088733
28484,0.00228219473761
28485,5.16769159217e-06
28486,0.141977882062
28487,0.0366007073735
28488,5.16769159217e-06
28489,5.16769159217e-06
28490,3.72842175907e-06
28491,0.44299583277
28492,3.72842175907e-06
28493,3.72842175907e-06
28494,0.0194274143446
28495,3.72842175907e-06
28496,0.36078515697
28497,3.72842175907e-06
28498,0.00126205082409
28499,0.175510902983
28500,4.4031526573e-06
28501,0.13385101226
28502,0.043941641588
28503,4.4031526573e-06
28504,4.4031526573e-06
28505,4.4031526573e-06
28506,0.617469468478
28507,0.0742059179987
28508,4.4031526573e-06
28509,0.130509943912
28510,4.21567387547e-06
28511,4.21567387547e-06
28512,4.21567387547e-06
28513,4.21567387547e-06
28514,4.21567387547e-06
28515,0.167420134365
28516,0.814404886002
28517,4.21567387547e-06
28518,0.0157910499973
28519,0.00235863559218
28520,4.42067105787e-06
28521,4.42067105787e-06
28522,4.42067105787e-06
28523,4.42067105787e-06
28524,4.42067105787e-06
28525,0.0114074700693
28526,0.987159296541
28527,4.42067105787e-06
28528,0.00130123643205
28529,0.00010547293158
28530,4.90653059222e-06
28531,4.90653059222e-06
28532,0.0150246336038
28533,0.869732206428
28534,4.90653059222e-06
28535,4.90653059222e-06
28536,0.0415060370717
28537,0.0669032724731
28538,4.90653059222e-06
28539,0.00680931777027
28540,4.3344458411e-06
28541,0.152671483407
28542,0.0227822537015
28543,0.535879233968
28544,0.000519634283923
28545,4.3344458411e-06
28546,0.180586713952
28547,0.0667118895593
28548,0.0225296913152
28549,0.0183104309211
28550,4.46807559984e-06
28551,0.0423527687754
28552,0.026421402663
28553,0.105713210887
28554,0.00952212233931
28555,4.46807559984e-06
28556,0.0242102813737
28557,0.0233906281855
28558,0.744360682899
28559,0.0240199667263
28560,0.00361026270425
28561,0.0235421902474
28562,0.0462287328383
28563,0.0857211528092
28564,0.209236479797
28565,6.57418973112e-06
28566,0.262294371352
28567,0.0300265410932
28568,0.000473029307169
28569,0.338860665662
28570,0.00954850997797
28571,0.0270607716555
28572,0.0813480295328
28573,0.0105782335044
28574,4.65311060444e-06
28575,4.65311060444e-06
28576,0.745605343139
28577,0.0420242995264
28578,0.0156275785671
28579,0.0681979278755
28580,5.63348543744e-06
28581,5.63348543744e-06
28582,0.0223573798813
28583,2.81505089788e-05
28584,0.00218473124834
28585,0.45804989621
28586,0.517107162506
28587,5.63348543744e-06
28588,5.63348543744e-06
28589,0.000250145703696
28590,0.00800588898815
28591,0.0917921602617
28592,0.00886664402413
28593,0.0364479156749
28594,0.00131966702263
28595,4.56600155244e-06
28596,0.814511309727
28597,4.56600155244e-06
28598,4.56600155244e-06
28599,0.0390427162973
28600,4.73014521546e-06
28601,4.73014521546e-06
28602,4.73014521546e-06
28603,0.405595915638
28604,4.73014521546e-06
28605,4.73014521546e-06
28606,0.287743930868
28607,0.301332568154
28608,4.73014521546e-06
28609,0.00529920446882
28610,5.39927649695e-06
28611,5.39927649695e-06
28612,5.39927649695e-06
28613,5.39927649695e-06
28614,0.002254041243
28615,0.475167478254
28616,0.507085296725
28617,0.00510703382552
28618,0.0103591535693
28619,5.39927649695e-06
28620,5.07588447287e-06
28621,5.07588447287e-06
28622,0.000673991880916
28623,5.07588447287e-06
28624,5.07588447287e-06
28625,0.0143702950085
28626,0.971813824496
28627,0.000960293542399
28628,5.07588447287e-06
28629,0.0121562156499
28630,5.72377082022e-06
28631,5.72377082022e-06
28632,0.0133520731498
28633,5.72377082022e-06
28634,5.72377082022e-06
28635,0.000589175255232
28636,0.986018685199
28637,5.72377082022e-06
28638,5.72377082022e-06
28639,5.72377082022e-06
28640,4.82602191014e-06
28641,0.216327461249
28642,4.82602191014e-06
28643,4.82602191014e-06
28644,0.010987422011
28645,0.119703120507
28646,0.517567516938
28647,4.82602191014e-06
28648,4.82602191014e-06
28649,0.135390349185
28650,3.25934617516e-06
28651,0.00437611008472
28652,3.25934617516e-06
28653,3.25934617516e-06
28654,3.25934617516e-06
28655,0.317953623067
28656,0.061957999132
28657,0.00215452152547
28658,0.0548753347088
28659,0.558669374098
28660,4.19621501406e-06
28661,0.401903200304
28662,4.19621501406e-06
28663,0.00502368415634
28664,4.19621501406e-06
28665,0.00307981626995
28666,0.37341583011
28667,0.035791938741
28668,0.0158891695783
28669,0.164883772195
28670,6.76086809546e-06
28671,6.76086809546e-06
28672,6.76086809546e-06
28673,0.432338076384
28674,6.76086809546e-06
28675,0.0398015268712
28676,0.484019901826
28677,6.76086809546e-06
28678,0.0437999297097
28679,6.76086809546e-06
28680,0.00301062086514
28681,0.0565525431658
28682,0.0208527919742
28683,0.131424456021
28684,0.25369239824
28685,8.87232724879e-06
28686,0.1924507624
28687,8.87232721143e-06
28688,8.87232721143e-06
28689,0.341989810352
28690,4.41481612291e-06
28691,4.41481612291e-06
28692,0.113052659933
28693,0.0129045226012
28694,4.41481612291e-06
28695,4.41481612291e-06
28696,0.138328430182
28697,0.0351189135633
28698,0.70057339964
28699,4.41481612291e-06
28700,4.18392535877e-06
28701,0.00572679788582
28702,0.100647550576
28703,0.770162488132
28704,4.18392535877e-06
28705,4.18392535877e-06
28706,0.0142899400261
28707,0.0108378244156
28708,0.0947225591424
28709,0.00360028804587
28710,0.00936086160428
28711,5.11221307704e-06
28712,5.11221307704e-06
28713,5.11221307704e-06
28714,5.11221307704e-06
28715,0.0182918594678
28716,0.649812936564
28717,5.11221307704e-06
28718,5.11221307704e-06
28719,0.322503669086
28720,5.08104262995e-06
28721,0.574889499997
28722,5.08104262995e-06
28723,0.247240277475
28724,0.00506285847708
28725,5.08104262995e-06
28726,0.139396992863
28727,0.0333849659751
28728,5.08104262995e-06
28729,5.08104262995e-06
28730,0.110213059851
28731,0.138364288785
28732,4.67049647378e-06
28733,0.093888225329
28734,4.67049647378e-06
28735,4.68760728062e-06
28736,0.584043864879
28737,4.67049647378e-06
28738,0.00416226515235
28739,0.0693095969074
28740,0.0102894088397
28741,5.44040041347e-06
28742,0.0344403814564
28743,5.44040041347e-06
28744,5.44040041347e-06
28745,0.17970218776
28746,0.420084803839
28747,5.44040041347e-06
28748,0.355456016102
